-5.00E-02
3.20E+01	4.00E+01	2.32E+54	4.28E+54	7.97E+54	1.33E+50	2.45E+50	4.57E+50			
4.00E+01	4.80E+01	8.51E+53	1.57E+54	3.53E+54	5.97E+49	1.10E+50	2.48E+50			
4.80E+01	5.80E+01	2.97E+53	5.44E+53	1.44E+54	2.51E+49	4.59E+49	1.22E+50			
5.80E+01	6.80E+01	1.17E+53	2.10E+53	6.35E+53	1.18E+49	2.11E+49	6.39E+49			
6.80E+01	8.00E+01	4.47E+52	7.77E+52	2.69E+53	5.28E+48	9.17E+48	3.17E+49			
8.00E+01	9.50E+01	1.62E+52	2.69E+52	1.08E+53	2.26E+48	3.75E+48	1.50E+49			
9.50E+01	1.15E+02	5.35E+51	8.30E+51	3.95E+52	8.96E+47	1.39E+48	6.61E+48			
1.15E+02	1.45E+02	1.49E+51	2.09E+51	1.23E+52	3.08E+47	4.31E+47	2.55E+48			
1.45E+02	1.85E+02	3.89E+50	4.66E+50	3.68E+51	1.02E+47	1.22E+47	9.66E+47			
1.85E+02	2.35E+02	9.84E+49	9.45E+49	1.10E+51	3.29E+46	3.16E+46	3.66E+47			
2.35E+02	3.00E+02	2.28E+49	1.58E+49	3.11E+50	9.70E+45	6.73E+45	1.32E+47			
										
9.50E-02										
0.00E+00	1.00E+00	2.90E+54	9.60E+53	1.22E+54	4.65E+47	1.54E+47	1.96E+47			
1.00E+00	2.50E+00	2.45E+55	6.11E+54	8.11E+54	6.19E+49	1.55E+49	2.05E+49			
2.50E+00	4.50E+00	1.06E+56	2.73E+55	2.31E+55	5.68E+50	1.47E+50	1.24E+50			
4.50E+00	7.00E+00	2.26E+56	7.76E+55	4.08E+55	2.04E+51	6.98E+50	3.66E+50			
7.00E+00	1.00E+01	2.59E+56	1.32E+56	5.42E+55	3.47E+51	1.76E+51	7.26E+50			
1.00E+01	1.40E+01	1.76E+56	1.42E+56	5.91E+55	3.33E+51	2.69E+51	1.12E+51			
1.40E+01	1.90E+01	7.54E+55	9.41E+55	5.10E+55	1.97E+51	2.46E+51	1.33E+51			
1.90E+01	2.50E+01	2.44E+55	4.03E+55	3.39E+55	8.52E+50	1.41E+51	1.18E+51			
2.50E+01	3.20E+01	7.33E+54	1.34E+55	1.78E+55	3.32E+50	6.09E+50	8.06E+50			
3.20E+01	4.00E+01	2.33E+54	4.31E+54	7.95E+54	1.33E+50	2.47E+50	4.56E+50			
4.00E+01	4.80E+01	8.53E+53	1.58E+54	3.51E+54	5.99E+49	1.11E+50	2.47E+50			
4.80E+01	5.80E+01	2.97E+53	5.45E+53	1.43E+54	2.51E+49	4.61E+49	1.21E+50			
5.80E+01	6.80E+01	1.17E+53	2.10E+53	6.29E+53	1.18E+49	2.12E+49	6.33E+49			
6.80E+01	8.00E+01	4.44E+52	7.76E+52	2.65E+53	5.25E+48	9.16E+48	3.14E+49			
8.00E+01	9.50E+01	1.61E+52	2.68E+52	1.06E+53	2.24E+48	3.74E+48	1.48E+49			
9.50E+01	1.15E+02	5.29E+51	8.26E+51	3.87E+52	8.85E+47	1.38E+48	6.48E+48			
1.15E+02	1.45E+02	1.47E+51	2.07E+51	1.21E+52	3.03E+47	4.29E+47	2.49E+48			
1.45E+02	1.85E+02	3.82E+50	4.63E+50	3.58E+51	1.00E+47	1.22E+47	9.40E+47			
1.85E+02	2.35E+02	9.65E+49	9.41E+49	1.06E+51	3.22E+46	3.14E+46	3.55E+47			
2.35E+02	3.00E+02	2.23E+49	1.58E+49	3.01E+50	9.50E+45	6.73E+45	1.28E+47			
										
9.60E-02										
0.00E+00	1.00E+00	2.90E+54	9.60E+53	1.22E+54	4.64E+47	1.54E+47	1.96E+47			
1.00E+00	2.50E+00	2.43E+55	6.11E+54	8.11E+54	6.16E+49	1.55E+49	2.05E+49			
2.50E+00	4.50E+00	1.05E+56	2.73E+55	2.31E+55	5.66E+50	1.47E+50	1.24E+50			
4.50E+00	7.00E+00	2.25E+56	7.76E+55	4.07E+55	2.03E+51	6.98E+50	3.66E+50			
7.00E+00	1.00E+01	2.58E+56	1.32E+56	5.40E+55	3.46E+51	1.77E+51	7.24E+50			
1.00E+01	1.40E+01	1.76E+56	1.42E+56	5.90E+55	3.34E+51	2.70E+51	1.12E+51			
1.40E+01	1.90E+01	7.59E+55	9.47E+55	5.09E+55	1.98E+51	2.47E+51	1.33E+51			
1.90E+01	2.50E+01	2.46E+55	4.06E+55	3.38E+55	8.59E+50	1.42E+51	1.18E+51			
2.50E+01	3.20E+01	7.38E+54	1.36E+55	1.77E+55	3.34E+50	6.14E+50	8.04E+50			
3.20E+01	4.00E+01	2.34E+54	4.34E+54	7.93E+54	1.34E+50	2.49E+50	4.54E+50			
4.00E+01	4.80E+01	8.55E+53	1.59E+54	3.50E+54	6.00E+49	1.11E+50	2.46E+50			
4.80E+01	5.80E+01	2.97E+53	5.47E+53	1.43E+54	2.51E+49	4.62E+49	1.20E+50			
5.80E+01	6.80E+01	1.17E+53	2.11E+53	6.24E+53	1.17E+49	2.12E+49	6.27E+49			
6.80E+01	8.00E+01	4.42E+52	7.75E+52	2.62E+53	5.22E+48	9.15E+48	3.10E+49			
8.00E+01	9.50E+01	1.59E+52	2.67E+52	1.04E+53	2.22E+48	3.73E+48	1.46E+49			
9.50E+01	1.15E+02	5.23E+51	8.23E+51	3.80E+52	8.76E+47	1.38E+48	6.36E+48			
1.15E+02	1.45E+02	1.45E+51	2.06E+51	1.18E+52	2.99E+47	4.26E+47	2.44E+48			
1.45E+02	1.85E+02	3.76E+50	4.61E+50	3.49E+51	9.87E+46	1.21E+47	9.16E+47			
1.85E+02	2.35E+02	9.49E+49	9.37E+49	1.03E+51	3.17E+46	3.13E+46	3.45E+47			
2.35E+02	3.00E+02	2.19E+49	1.58E+49	2.91E+50	9.32E+45	6.73E+45	1.24E+47			
										
9.70E-02										
0.00E+00	1.00E+00	2.89E+54	9.59E+53	1.22E+54	4.64E+47	1.54E+47	1.96E+47			
1.00E+00	2.50E+00	2.42E+55	6.12E+54	8.11E+54	6.13E+49	1.55E+49	2.05E+49			
2.50E+00	4.50E+00	1.05E+56	2.73E+55	2.31E+55	5.63E+50	1.47E+50	1.24E+50			
4.50E+00	7.00E+00	2.24E+56	7.76E+55	4.06E+55	2.02E+51	6.97E+50	3.65E+50			
7.00E+00	1.00E+01	2.58E+56	1.32E+56	5.39E+55	3.46E+51	1.77E+51	7.22E+50			
1.00E+01	1.40E+01	1.77E+56	1.43E+56	5.88E+55	3.34E+51	2.71E+51	1.11E+51			
1.40E+01	1.90E+01	7.64E+55	9.53E+55	5.07E+55	2.00E+51	2.49E+51	1.33E+51			
1.90E+01	2.50E+01	2.48E+55	4.10E+55	3.37E+55	8.66E+50	1.43E+51	1.18E+51			
2.50E+01	3.20E+01	7.44E+54	1.37E+55	1.77E+55	3.37E+50	6.20E+50	8.02E+50			
3.20E+01	4.00E+01	2.35E+54	4.38E+54	7.91E+54	1.35E+50	2.51E+50	4.53E+50			
4.00E+01	4.80E+01	8.58E+53	1.60E+54	3.49E+54	6.02E+49	1.12E+50	2.45E+50			
4.80E+01	5.80E+01	2.98E+53	5.49E+53	1.42E+54	2.51E+49	4.64E+49	1.20E+50			
5.80E+01	6.80E+01	1.16E+53	2.11E+53	6.19E+53	1.17E+49	2.12E+49	6.22E+49			
6.80E+01	8.00E+01	4.40E+52	7.75E+52	2.60E+53	5.20E+48	9.16E+48	3.07E+49			
8.00E+01	9.50E+01	1.58E+52	2.67E+52	1.03E+53	2.21E+48	3.73E+48	1.44E+49			
9.50E+01	1.15E+02	5.19E+51	8.20E+51	3.74E+52	8.68E+47	1.37E+48	6.26E+48			
1.15E+02	1.45E+02	1.43E+51	2.05E+51	1.16E+52	2.96E+47	4.25E+47	2.39E+48			
1.45E+02	1.85E+02	3.71E+50	4.59E+50	3.41E+51	9.74E+46	1.20E+47	8.95E+47			
1.85E+02	2.35E+02	9.34E+49	9.35E+49	1.01E+51	3.12E+46	3.12E+46	3.36E+47			
2.35E+02	3.00E+02	2.15E+49	1.58E+49	2.83E+50	9.15E+45	6.73E+45	1.20E+47			
										
9.80E-02										
0.00E+00	1.00E+00	2.89E+54	9.58E+53	1.22E+54	4.63E+47	1.53E+47	1.95E+47			
1.00E+00	2.50E+00	2.41E+55	6.13E+54	8.11E+54	6.10E+49	1.55E+49	2.05E+49			
2.50E+00	4.50E+00	1.04E+56	2.73E+55	2.31E+55	5.60E+50	1.47E+50	1.24E+50			
4.50E+00	7.00E+00	2.24E+56	7.76E+55	4.06E+55	2.01E+51	6.97E+50	3.65E+50			
7.00E+00	1.00E+01	2.58E+56	1.32E+56	5.38E+55	3.45E+51	1.77E+51	7.21E+50			
1.00E+01	1.40E+01	1.77E+56	1.44E+56	5.87E+55	3.35E+51	2.72E+51	1.11E+51			
1.40E+01	1.90E+01	7.70E+55	9.59E+55	5.06E+55	2.01E+51	2.51E+51	1.32E+51			
1.90E+01	2.50E+01	2.50E+55	4.13E+55	3.36E+55	8.74E+50	1.44E+51	1.17E+51			
2.50E+01	3.20E+01	7.50E+54	1.38E+55	1.77E+55	3.40E+50	6.25E+50	8.00E+50			
3.20E+01	4.00E+01	2.37E+54	4.41E+54	7.88E+54	1.36E+50	2.53E+50	4.52E+50			
4.00E+01	4.80E+01	8.62E+53	1.61E+54	3.47E+54	6.05E+49	1.13E+50	2.44E+50			
4.80E+01	5.80E+01	2.98E+53	5.52E+53	1.41E+54	2.52E+49	4.66E+49	1.19E+50			
5.80E+01	6.80E+01	1.17E+53	2.12E+53	6.14E+53	1.17E+49	2.13E+49	6.18E+49			
6.80E+01	8.00E+01	4.40E+52	7.76E+52	2.57E+53	5.19E+48	9.17E+48	3.04E+49			
8.00E+01	9.50E+01	1.58E+52	2.67E+52	1.02E+53	2.20E+48	3.72E+48	1.42E+49			
9.50E+01	1.15E+02	5.15E+51	8.19E+51	3.68E+52	8.62E+47	1.37E+48	6.16E+48			
1.15E+02	1.45E+02	1.42E+51	2.05E+51	1.13E+52	2.93E+47	4.23E+47	2.34E+48			
1.45E+02	1.85E+02	3.67E+50	4.58E+50	3.34E+51	9.63E+46	1.20E+47	8.76E+47			
1.85E+02	2.35E+02	9.21E+49	9.34E+49	9.81E+50	3.08E+46	3.12E+46	3.28E+47			
2.35E+02	3.00E+02	2.12E+49	1.59E+49	2.75E+50	9.01E+45	6.74E+45	1.17E+47			
										
9.90E-02										
0.00E+00	1.00E+00	2.89E+54	9.58E+53	1.22E+54	4.62E+47	1.53E+47	1.95E+47			
1.00E+00	2.50E+00	2.40E+55	6.13E+54	8.11E+54	6.07E+49	1.55E+49	2.05E+49			
2.50E+00	4.50E+00	1.04E+56	2.73E+55	2.31E+55	5.57E+50	1.47E+50	1.24E+50			
4.50E+00	7.00E+00	2.23E+56	7.76E+55	4.06E+55	2.00E+51	6.97E+50	3.64E+50			
7.00E+00	1.00E+01	2.57E+56	1.32E+56	5.37E+55	3.45E+51	1.77E+51	7.20E+50			
1.00E+01	1.40E+01	1.78E+56	1.44E+56	5.86E+55	3.37E+51	2.73E+51	1.11E+51			
1.40E+01	1.90E+01	7.76E+55	9.66E+55	5.05E+55	2.03E+51	2.52E+51	1.32E+51			
1.90E+01	2.50E+01	2.53E+55	4.17E+55	3.36E+55	8.82E+50	1.46E+51	1.17E+51			
2.50E+01	3.20E+01	7.57E+54	1.39E+55	1.76E+55	3.43E+50	6.31E+50	7.98E+50			
3.20E+01	4.00E+01	2.39E+54	4.45E+54	7.87E+54	1.37E+50	2.55E+50	4.51E+50			
4.00E+01	4.80E+01	8.67E+53	1.62E+54	3.46E+54	6.09E+49	1.13E+50	2.43E+50			
4.80E+01	5.80E+01	2.99E+53	5.55E+53	1.40E+54	2.53E+49	4.69E+49	1.19E+50			
5.80E+01	6.80E+01	1.17E+53	2.13E+53	6.10E+53	1.17E+49	2.14E+49	6.14E+49			
6.80E+01	8.00E+01	4.39E+52	7.78E+52	2.55E+53	5.19E+48	9.19E+48	3.01E+49			
8.00E+01	9.50E+01	1.57E+52	2.67E+52	1.01E+53	2.20E+48	3.73E+48	1.40E+49			
9.50E+01	1.15E+02	5.13E+51	8.19E+51	3.63E+52	8.58E+47	1.37E+48	6.07E+48			
1.15E+02	1.45E+02	1.41E+51	2.05E+51	1.11E+52	2.91E+47	4.23E+47	2.30E+48			
1.45E+02	1.85E+02	3.64E+50	4.57E+50	3.27E+51	9.54E+46	1.20E+47	8.59E+47			
1.85E+02	2.35E+02	9.11E+49	9.34E+49	9.60E+50	3.04E+46	3.12E+46	3.20E+47			
2.35E+02	3.00E+02	2.09E+49	1.59E+49	2.69E+50	8.90E+45	6.76E+45	1.14E+47			
										
1.00E-01										
0.00E+00	1.00E+00	2.88E+54	9.58E+53	1.22E+54	4.62E+47	1.53E+47	1.95E+47			
1.00E+00	2.50E+00	2.38E+55	6.14E+54	8.11E+54	6.04E+49	1.55E+49	2.05E+49			
2.50E+00	4.50E+00	1.03E+56	2.73E+55	2.31E+55	5.54E+50	1.46E+50	1.24E+50			
4.50E+00	7.00E+00	2.22E+56	7.76E+55	4.05E+55	1.99E+51	6.97E+50	3.64E+50			
7.00E+00	1.00E+01	2.57E+56	1.33E+56	5.37E+55	3.44E+51	1.78E+51	7.19E+50			
1.00E+01	1.40E+01	1.78E+56	1.45E+56	5.85E+55	3.38E+51	2.74E+51	1.11E+51			
1.40E+01	1.90E+01	7.81E+55	9.72E+55	5.04E+55	2.04E+51	2.54E+51	1.32E+51			
1.90E+01	2.50E+01	2.55E+55	4.21E+55	3.35E+55	8.91E+50	1.47E+51	1.17E+51			
2.50E+01	3.20E+01	7.64E+54	1.41E+55	1.76E+55	3.46E+50	6.37E+50	7.97E+50			
3.20E+01	4.00E+01	2.40E+54	4.48E+54	7.85E+54	1.38E+50	2.57E+50	4.50E+50			
4.00E+01	4.80E+01	8.73E+53	1.63E+54	3.45E+54	6.13E+49	1.14E+50	2.42E+50			
4.80E+01	5.80E+01	3.01E+53	5.58E+53	1.40E+54	2.54E+49	4.71E+49	1.18E+50			
5.80E+01	6.80E+01	1.17E+53	2.14E+53	6.06E+53	1.18E+49	2.15E+49	6.10E+49			
6.80E+01	8.00E+01	4.40E+52	7.81E+52	2.53E+53	5.20E+48	9.22E+48	2.99E+49			
8.00E+01	9.50E+01	1.57E+52	2.68E+52	9.96E+52	2.19E+48	3.74E+48	1.39E+49			
9.50E+01	1.15E+02	5.11E+51	8.19E+51	3.58E+52	8.56E+47	1.37E+48	6.00E+48			
1.15E+02	1.45E+02	1.40E+51	2.05E+51	1.10E+52	2.90E+47	4.23E+47	2.27E+48			
1.45E+02	1.85E+02	3.61E+50	4.58E+50	3.22E+51	9.48E+46	1.20E+47	8.43E+47			
1.85E+02	2.35E+02	9.03E+49	9.36E+49	9.41E+50	3.02E+46	3.13E+46	3.14E+47			
2.35E+02	3.00E+02	2.07E+49	1.60E+49	2.63E+50	8.81E+45	6.79E+45	1.12E+47			
										
1.05E-01										
0.00E+00	1.00E+00	2.86E+54	9.55E+53	1.21E+54	4.58E+47	1.53E+47	1.94E+47			
1.00E+00	2.50E+00	2.33E+55	6.17E+54	8.12E+54	5.89E+49	1.56E+49	2.05E+49			
2.50E+00	4.50E+00	1.01E+56	2.72E+55	2.31E+55	5.41E+50	1.46E+50	1.24E+50			
4.50E+00	7.00E+00	2.18E+56	7.73E+55	4.04E+55	1.96E+51	6.95E+50	3.63E+50			
7.00E+00	1.00E+01	2.56E+56	1.33E+56	5.34E+55	3.43E+51	1.78E+51	7.15E+50			
1.00E+01	1.40E+01	1.81E+56	1.47E+56	5.80E+55	3.42E+51	2.78E+51	1.10E+51			
1.40E+01	1.90E+01	8.06E+55	9.97E+55	5.00E+55	2.11E+51	2.60E+51	1.31E+51			
1.90E+01	2.50E+01	2.66E+55	4.35E+55	3.32E+55	9.27E+50	1.52E+51	1.16E+51			
2.50E+01	3.20E+01	7.94E+54	1.46E+55	1.74E+55	3.60E+50	6.60E+50	7.90E+50			
3.20E+01	4.00E+01	2.48E+54	4.63E+54	7.76E+54	1.42E+50	2.65E+50	4.45E+50			
4.00E+01	4.80E+01	8.99E+53	1.67E+54	3.40E+54	6.31E+49	1.17E+50	2.39E+50			
4.80E+01	5.80E+01	3.08E+53	5.71E+53	1.37E+54	2.60E+49	4.82E+49	1.16E+50			
5.80E+01	6.80E+01	1.19E+53	2.18E+53	5.89E+53	1.20E+49	2.19E+49	5.93E+49			
6.80E+01	8.00E+01	4.44E+52	7.92E+52	2.44E+53	5.25E+48	9.35E+48	2.88E+49			
8.00E+01	9.50E+01	1.58E+52	2.70E+52	9.50E+52	2.20E+48	3.77E+48	1.33E+49			
9.50E+01	1.15E+02	5.09E+51	8.24E+51	3.38E+52	8.52E+47	1.38E+48	5.66E+48			
1.15E+02	1.45E+02	1.38E+51	2.05E+51	1.03E+52	2.86E+47	4.24E+47	2.12E+48			
1.45E+02	1.85E+02	3.54E+50	4.60E+50	2.97E+51	9.29E+46	1.21E+47	7.80E+47			
1.85E+02	2.35E+02	8.81E+49	9.48E+49	8.62E+50	2.94E+46	3.16E+46	2.88E+47			
2.35E+02	3.00E+02	2.01E+49	1.64E+49	2.39E+50	8.54E+45	6.98E+45	1.02E+47			
										
1.10E-01										
0.00E+00	1.00E+00	2.82E+54	9.50E+53	1.20E+54	4.51E+47	1.52E+47	1.93E+47			
1.00E+00	2.50E+00	2.26E+55	6.17E+54	8.10E+54	5.73E+49	1.56E+49	2.05E+49			
2.50E+00	4.50E+00	9.81E+55	2.69E+55	2.30E+55	5.27E+50	1.45E+50	1.24E+50			
4.50E+00	7.00E+00	2.13E+56	7.67E+55	4.02E+55	1.92E+51	6.89E+50	3.62E+50			
7.00E+00	1.00E+01	2.54E+56	1.33E+56	5.30E+55	3.40E+51	1.78E+51	7.10E+50			
1.00E+01	1.40E+01	1.83E+56	1.48E+56	5.75E+55	3.47E+51	2.81E+51	1.09E+51			
1.40E+01	1.90E+01	8.31E+55	1.02E+56	4.95E+55	2.17E+51	2.66E+51	1.29E+51			
1.90E+01	2.50E+01	2.76E+55	4.49E+55	3.29E+55	9.62E+50	1.57E+51	1.15E+51			
2.50E+01	3.20E+01	8.22E+54	1.50E+55	1.73E+55	3.73E+50	6.80E+50	7.83E+50			
3.20E+01	4.00E+01	2.56E+54	4.75E+54	7.68E+54	1.47E+50	2.72E+50	4.40E+50			
4.00E+01	4.80E+01	9.24E+53	1.71E+54	3.36E+54	6.48E+49	1.20E+50	2.36E+50			
4.80E+01	5.80E+01	3.14E+53	5.81E+53	1.34E+54	2.66E+49	4.91E+49	1.14E+50			
5.80E+01	6.80E+01	1.21E+53	2.21E+53	5.76E+53	1.22E+49	2.22E+49	5.79E+49			
6.80E+01	8.00E+01	4.50E+52	8.00E+52	2.36E+53	5.31E+48	9.44E+48	2.79E+49			
8.00E+01	9.50E+01	1.58E+52	2.72E+52	9.15E+52	2.21E+48	3.79E+48	1.28E+49			
9.50E+01	1.15E+02	5.08E+51	8.25E+51	3.23E+52	8.51E+47	1.38E+48	5.41E+48			
1.15E+02	1.45E+02	1.37E+51	2.05E+51	9.69E+51	2.84E+47	4.24E+47	2.00E+48			
1.45E+02	1.85E+02	3.50E+50	4.59E+50	2.79E+51	9.17E+46	1.20E+47	7.31E+47			
1.85E+02	2.35E+02	8.65E+49	9.52E+49	8.01E+50	2.89E+46	3.18E+46	2.68E+47			
2.35E+02	3.00E+02	1.97E+49	1.67E+49	2.21E+50	8.37E+45	7.12E+45	9.38E+46			
										
1.15E-01										
0.00E+00	1.00E+00	2.77E+54	9.43E+53	1.19E+54	4.44E+47	1.51E+47	1.91E+47			
1.00E+00	2.50E+00	2.20E+55	6.17E+54	8.07E+54	5.56E+49	1.56E+49	2.04E+49			
2.50E+00	4.50E+00	9.52E+55	2.67E+55	2.29E+55	5.11E+50	1.43E+50	1.23E+50			
4.50E+00	7.00E+00	2.08E+56	7.59E+55	3.99E+55	1.87E+51	6.82E+50	3.59E+50			
7.00E+00	1.00E+01	2.52E+56	1.32E+56	5.24E+55	3.37E+51	1.77E+51	7.03E+50			
1.00E+01	1.40E+01	1.85E+56	1.49E+56	5.69E+55	3.50E+51	2.82E+51	1.08E+51			
1.40E+01	1.90E+01	8.58E+55	1.04E+56	4.90E+55	2.24E+51	2.71E+51	1.28E+51			
1.90E+01	2.50E+01	2.88E+55	4.63E+55	3.26E+55	1.01E+51	1.62E+51	1.14E+51			
2.50E+01	3.20E+01	8.62E+54	1.56E+55	1.72E+55	3.91E+50	7.05E+50	7.77E+50			
3.20E+01	4.00E+01	2.68E+54	4.92E+54	7.64E+54	1.53E+50	2.82E+50	4.37E+50			
4.00E+01	4.80E+01	9.65E+53	1.77E+54	3.34E+54	6.77E+49	1.24E+50	2.34E+50			
4.80E+01	5.80E+01	3.27E+53	5.99E+53	1.33E+54	2.77E+49	5.07E+49	1.13E+50			
5.80E+01	6.80E+01	1.26E+53	2.27E+53	5.69E+53	1.27E+49	2.29E+49	5.73E+49			
6.80E+01	8.00E+01	4.65E+52	8.21E+52	2.33E+53	5.49E+48	9.70E+48	2.75E+49			
8.00E+01	9.50E+01	1.63E+52	2.78E+52	8.96E+52	2.28E+48	3.88E+48	1.25E+49			
9.50E+01	1.15E+02	5.21E+51	8.44E+51	3.15E+52	8.72E+47	1.41E+48	5.27E+48			
1.15E+02	1.45E+02	1.40E+51	2.09E+51	9.39E+51	2.90E+47	4.33E+47	1.94E+48			
1.45E+02	1.85E+02	3.55E+50	4.71E+50	2.69E+51	9.32E+46	1.23E+47	7.05E+47			
1.85E+02	2.35E+02	8.77E+49	9.83E+49	7.69E+50	2.93E+46	3.28E+46	2.57E+47			
2.35E+02	3.00E+02	1.99E+49	1.75E+49	2.11E+50	8.47E+45	7.44E+45	8.98E+46			
										
1.20E-01										
0.00E+00	1.00E+00	2.71E+54	9.36E+53	1.18E+54	4.35E+47	1.50E+47	1.89E+47			
1.00E+00	2.50E+00	2.13E+55	6.16E+54	8.02E+54	5.39E+49	1.56E+49	2.03E+49			
2.50E+00	4.50E+00	9.21E+55	2.64E+55	2.28E+55	4.95E+50	1.42E+50	1.22E+50			
4.50E+00	7.00E+00	2.02E+56	7.49E+55	3.96E+55	1.82E+51	6.73E+50	3.56E+50			
7.00E+00	1.00E+01	2.48E+56	1.31E+56	5.18E+55	3.32E+51	1.76E+51	6.95E+50			
1.00E+01	1.40E+01	1.86E+56	1.49E+56	5.62E+55	3.53E+51	2.82E+51	1.06E+51			
1.40E+01	1.90E+01	8.83E+55	1.05E+56	4.84E+55	2.31E+51	2.75E+51	1.26E+51			
1.90E+01	2.50E+01	3.01E+55	4.76E+55	3.23E+55	1.05E+51	1.66E+51	1.13E+51			
2.50E+01	3.20E+01	9.05E+54	1.61E+55	1.70E+55	4.10E+50	7.30E+50	7.72E+50			
3.20E+01	4.00E+01	2.81E+54	5.09E+54	7.60E+54	1.61E+50	2.92E+50	4.35E+50			
4.00E+01	4.80E+01	1.01E+54	1.83E+54	3.32E+54	7.09E+49	1.29E+50	2.33E+50			
4.80E+01	5.80E+01	3.42E+53	6.19E+53	1.33E+54	2.89E+49	5.23E+49	1.12E+50			
5.80E+01	6.80E+01	1.31E+53	2.34E+53	5.64E+53	1.32E+49	2.36E+49	5.68E+49			
6.80E+01	8.00E+01	4.84E+52	8.45E+52	2.30E+53	5.71E+48	9.98E+48	2.72E+49			
8.00E+01	9.50E+01	1.69E+52	2.86E+52	8.82E+52	2.36E+48	3.99E+48	1.23E+49			
9.50E+01	1.15E+02	5.39E+51	8.67E+51	3.08E+52	9.02E+47	1.45E+48	5.16E+48			
1.15E+02	1.45E+02	1.44E+51	2.15E+51	9.16E+51	2.99E+47	4.45E+47	1.89E+48			
1.45E+02	1.85E+02	3.66E+50	4.86E+50	2.61E+51	9.59E+46	1.28E+47	6.85E+47			
1.85E+02	2.35E+02	9.03E+49	1.03E+50	7.46E+50	3.01E+46	3.42E+46	2.49E+47			
2.35E+02	3.00E+02	2.05E+49	1.85E+49	2.04E+50	8.73E+45	7.88E+45	8.69E+46			
										
1.25E-01										
0.00E+00	1.00E+00	2.65E+54	9.27E+53	1.17E+54	4.25E+47	1.48E+47	1.87E+47			
1.00E+00	2.50E+00	2.06E+55	6.15E+54	7.97E+54	5.23E+49	1.56E+49	2.02E+49			
2.50E+00	4.50E+00	8.89E+55	2.61E+55	2.26E+55	4.78E+50	1.40E+50	1.21E+50			
4.50E+00	7.00E+00	1.96E+56	7.36E+55	3.92E+55	1.76E+51	6.62E+50	3.52E+50			
7.00E+00	1.00E+01	2.43E+56	1.30E+56	5.12E+55	3.26E+51	1.74E+51	6.86E+50			
1.00E+01	1.40E+01	1.87E+56	1.48E+56	5.54E+55	3.54E+51	2.81E+51	1.05E+51			
1.40E+01	1.90E+01	9.07E+55	1.06E+56	4.77E+55	2.37E+51	2.78E+51	1.25E+51			
1.90E+01	2.50E+01	3.15E+55	4.88E+55	3.20E+55	1.10E+51	1.70E+51	1.12E+51			
2.50E+01	3.20E+01	9.54E+54	1.67E+55	1.69E+55	4.32E+50	7.57E+50	7.67E+50			
3.20E+01	4.00E+01	2.95E+54	5.29E+54	7.58E+54	1.69E+50	3.03E+50	4.34E+50			
4.00E+01	4.80E+01	1.06E+54	1.90E+54	3.32E+54	7.44E+49	1.33E+50	2.33E+50			
4.80E+01	5.80E+01	3.58E+53	6.40E+53	1.32E+54	3.03E+49	5.41E+49	1.12E+50			
5.80E+01	6.80E+01	1.37E+53	2.42E+53	5.62E+53	1.38E+49	2.43E+49	5.65E+49			
6.80E+01	8.00E+01	5.04E+52	8.71E+52	2.28E+53	5.95E+48	1.03E+49	2.69E+49			
8.00E+01	9.50E+01	1.76E+52	2.94E+52	8.71E+52	2.45E+48	4.11E+48	1.22E+49			
9.50E+01	1.15E+02	5.59E+51	8.92E+51	3.03E+52	9.35E+47	1.49E+48	5.08E+48			
1.15E+02	1.45E+02	1.50E+51	2.22E+51	8.97E+51	3.09E+47	4.59E+47	1.86E+48			
1.45E+02	1.85E+02	3.78E+50	5.04E+50	2.55E+51	9.92E+46	1.32E+47	6.69E+47			
1.85E+02	2.35E+02	9.33E+49	1.07E+50	7.26E+50	3.12E+46	3.58E+46	2.43E+47			
2.35E+02	3.00E+02	2.12E+49	1.97E+49	1.98E+50	9.03E+45	8.38E+45	8.43E+46			
										
1.30E-01										
0.00E+00	1.00E+00	2.59E+54	9.16E+53	1.15E+54	4.14E+47	1.47E+47	1.85E+47			
1.00E+00	2.50E+00	2.00E+55	6.11E+54	7.90E+54	5.06E+49	1.55E+49	2.00E+49			
2.50E+00	4.50E+00	8.57E+55	2.57E+55	2.24E+55	4.60E+50	1.38E+50	1.20E+50			
4.50E+00	7.00E+00	1.89E+56	7.22E+55	3.88E+55	1.70E+51	6.49E+50	3.48E+50			
7.00E+00	1.00E+01	2.38E+56	1.27E+56	5.05E+55	3.19E+51	1.71E+51	6.76E+50			
1.00E+01	1.40E+01	1.86E+56	1.47E+56	5.45E+55	3.53E+51	2.79E+51	1.03E+51			
1.40E+01	1.90E+01	9.27E+55	1.07E+56	4.71E+55	2.42E+51	2.79E+51	1.23E+51			
1.90E+01	2.50E+01	3.28E+55	4.98E+55	3.16E+55	1.14E+51	1.74E+51	1.10E+51			
2.50E+01	3.20E+01	9.98E+54	1.72E+55	1.68E+55	4.52E+50	7.80E+50	7.61E+50			
3.20E+01	4.00E+01	3.09E+54	5.46E+54	7.55E+54	1.77E+50	3.13E+50	4.32E+50			
4.00E+01	4.80E+01	1.11E+54	1.95E+54	3.30E+54	7.76E+49	1.37E+50	2.32E+50			
4.80E+01	5.80E+01	3.72E+53	6.57E+53	1.32E+54	3.15E+49	5.55E+49	1.11E+50			
