7.799999999999999989e-02	9.226338757043803210e+56	4.275547368736898542e+56	3.136675503069999393e+56
7.900000000000000078e-02	9.200039970046800844e+56	4.335544823415901195e+56	3.132961241218000257e+56
8.000000000000000167e-02	9.176121102842701144e+56	4.392458348493599727e+56	3.128500248400000098e+56
8.100000000000000255e-02	9.154067517787198342e+56	4.446798410748000659e+56	3.123427196227000430e+56
8.200000000000000344e-02	9.134150829557598991e+56	4.498670856637799625e+56	3.117839433613998779e+56
8.300000000000000433e-02	9.116084144723199636e+56	4.548309158273599192e+56	3.111900159970999051e+56
8.400000000000000522e-02	9.099393781830299604e+56	4.595777354973098938e+56	3.105653451155999730e+56
8.500000000000000611e-02	9.084076492792399891e+56	4.641381784178600272e+56	3.099144505245000308e+56
8.599999999999999312e-02	9.070234984966198534e+56	4.685224115592200270e+56	3.092443731288999933e+56
8.699999999999999400e-02	9.057325131849401553e+56	4.727343008930599020e+56	3.085570127897000492e+56
8.799999999999999489e-02	9.045409802523198070e+56	4.767977047278300425e+56	3.078626021143999756e+56
8.899999999999999578e-02	9.034408730824200905e+56	4.807380077003200998e+56	3.071625367382999998e+56
8.999999999999999667e-02	9.024333646633700259e+56	4.845391406247700358e+56	3.064638993044999643e+56
9.099999999999999756e-02	9.014805256902499612e+56	4.882166876254499896e+56	3.057674865183999480e+56
9.199999999999999845e-02	9.005891614326303118e+56	4.917714375251899851e+56	3.050772264336000034e+56
9.299999999999999933e-02	8.997258235768797183e+56	4.951964073573899970e+56	3.044031351649000281e+56
9.400000000000000022e-02	8.988791809795602035e+56	4.984767163774800503e+56	3.037331522271999847e+56
9.500000000000000111e-02	8.980150902080900385e+56	5.016160906707500779e+56	3.030768305803999833e+56
9.600000000000000200e-02	8.971232244072896482e+56	5.046054333733900911e+56	3.024306844443000313e+56
9.700000000000000289e-02	8.962106615094295976e+56	5.074476183226000541e+56	3.017892208775000394e+56
9.800000000000000377e-02	8.952448602007294858e+56	5.101549850798700736e+56	3.011549717152000698e+56
9.900000000000000466e-02	8.942328511399995970e+56	5.127050754856500361e+56	3.005317857104000730e+56
1.000000000000000056e-01	8.931608882541401328e+56	5.151310579894798416e+56	2.999122056827998976e+56
1.049999999999999961e-01	8.870929825069001307e+56	5.253737311127799179e+56	2.968951326260000195e+56
1.100000000000000006e-01	8.801330164349002307e+56	5.327234668511199422e+56	2.939757243920999690e+56
1.150000000000000050e-01	8.716049874001201457e+56	5.370198954091199779e+56	2.908000537990000204e+56
1.199999999999999956e-01	8.617426526996602082e+56	5.391030946710297826e+56	2.874104920134999669e+56
1.250000000000000000e-01	8.525338412073398017e+56	5.402782859942099405e+56	2.844222446647999045e+56
1.300000000000000044e-01	8.435331845262601531e+56	5.401483069320398135e+56	2.815834767946000024e+56
1.350000000000000089e-01	8.339814533983301158e+56	5.387561850082499864e+56	2.785662763864000091e+56
1.400000000000000133e-01	8.228805485200097484e+56	5.360054456122900697e+56	2.753264105570999564e+56
1.449999999999999900e-01	8.093370760271499247e+56	5.316221581900599648e+56	2.718814932509999998e+56
1.499999999999999944e-01	7.939616697315299725e+56	5.259463583562000648e+56	2.683353468196999715e+56
1.549999999999999989e-01	7.557712338685099615e+56	5.095514872214199963e+56	2.602890396377999992e+56
1.600000000000000033e-01	7.193370618881699738e+56	4.918558880023898857e+56	2.526507928148500133e+56
1.650000000000000078e-01	6.851528409305780475e+56	4.739518623397960528e+56	2.454875581946300073e+56
1.700000000000000122e-01	6.529387645911009127e+56	4.558580163078270270e+56	2.387262542275899274e+56
1.749999999999999889e-01	6.226602712712320011e+56	4.380090761208419824e+56	2.323448678525200411e+56
