7.199999999999999734e-01	1.283826192726300656e+51	1.212651921307619452e+51	1.397490857345427844e+51
7.299999999999999822e-01	1.271729759799117512e+51	1.200518857864941517e+51	1.386139467254967183e+51
7.399999999999999911e-01	1.259867880064072230e+51	1.188815096878971674e+51	1.375063678836261867e+51
7.500000000000000000e-01	1.248450258795047811e+51	1.177431242781809725e+51	1.364250598724947669e+51
7.600000000000000089e-01	1.237354115874418059e+51	1.166412846250908951e+51	1.353713930354627183e+51
7.700000000000000178e-01	1.226513200862602111e+51	1.155640109880700248e+51	1.343402316949157678e+51
7.800000000000000266e-01	1.215965953823450510e+51	1.145116648905746417e+51	1.333329194503742308e+51
7.900000000000000355e-01	1.205704482074445464e+51	1.134830858344846465e+51	1.323487264196192943e+51
8.000000000000000444e-01	1.195738959510690054e+51	1.124758446466030959e+51	1.313847390473263354e+51
8.100000000000000533e-01	1.186130197468824661e+51	1.114864471879471866e+51	1.304402270748174064e+51
8.199999999999999512e-01	1.176831497350754650e+51	1.105152245087861569e+51	1.295142091707236381e+51
8.299999999999999600e-01	1.167823306533962684e+51	1.095720337857330848e+51	1.286074637296115248e+51
8.399999999999999689e-01	1.159123819151363160e+51	1.086485584776406046e+51	1.277187812443092794e+51
8.499999999999999778e-01	1.150633455254769055e+51	1.077292268199960013e+51	1.268450257244019309e+51
8.599999999999999867e-01	1.142323562580633598e+51	1.068182294281727331e+51	1.259857073252767709e+51
8.699999999999999956e-01	1.134104772070993280e+51	1.059285049051094815e+51	1.251429343823772694e+51
8.800000000000000044e-01	1.126037709661324829e+51	1.050540599163119578e+51	1.243153800505783152e+51
8.900000000000000133e-01	1.118097393380556049e+51	1.042019737734568791e+51	1.235027080364114072e+51
9.000000000000000222e-01	1.110271587757090875e+51	1.033711941522697336e+51	1.227061734856732931e+51
9.100000000000000311e-01	1.102572422800927357e+51	1.025495372386564724e+51	1.219184340480843883e+51
9.200000000000000400e-01	1.095031833918037682e+51	1.017472114460735046e+51	1.211482530673485374e+51
9.300000000000000488e-01	1.087510193325530320e+51	1.009653094269145339e+51	1.203886344653828117e+51
9.399999999999999467e-01	1.080025716366471843e+51	1.002082366099192080e+51	1.196424202963414568e+51
9.499999999999999556e-01	1.072619842638018582e+51	9.945877477072337607e+50	1.189081420402973205e+51
9.599999999999999645e-01	1.065308703598746827e+51	9.872281657668302908e+50	1.181848894118523002e+51
9.699999999999999734e-01	1.058132046442271077e+51	9.800464347179013292e+50	1.174776345395942979e+51
9.799999999999999822e-01	1.051040313303322848e+51	9.730016468080377888e+50	1.167810947555858704e+51
9.899999999999999911e-01	1.044054437501239645e+51	9.660875579998670712e+50	1.160945026446709747e+51
1.000000000000000000e+00	1.037215435422570467e+51	9.593266667072827649e+50	1.154185906022807523e+51
1.050000000000000044e+00	1.005015212077433029e+51	9.272706402102487496e+50	1.122022223886892600e+51
1.100000000000000089e+00	9.757868187399061691e+50	8.975514708950997911e+50	1.092220388578100838e+51
1.149999999999999911e+00	9.491619333828669674e+50	8.694724205374347020e+50	1.064402346021241554e+51
1.199999999999999956e+00	9.246890155265892165e+50	8.429765501266871712e+50	1.038317360473438390e+51
1.250000000000000000e+00	9.015655504061275736e+50	8.186936451978756232e+50	1.013949631730869370e+51
1.300000000000000044e+00	8.792441399465234263e+50	7.964829919784412413e+50	9.910557005477655632e+50
1.350000000000000089e+00	8.580578068356044695e+50	7.758484998379760610e+50	9.695045760040148732e+50
1.399999999999999911e+00	8.380522347132112963e+50	7.567115102381292083e+50	9.491527443363003381e+50
1.449999999999999956e+00	8.193382293165149011e+50	7.387419316395904782e+50	9.298500169238093198e+50
1.500000000000000000e+00	8.015696879908835345e+50	7.216023006977596053e+50	9.114750110654666869e+50
1.550000000000000044e+00	7.848399805417981811e+50	7.050867427293594298e+50	8.938947896532549102e+50
1.600000000000000089e+00	7.691721352930702510e+50	6.889572786583825193e+50	8.770531198308239123e+50
1.649999999999999911e+00	7.544905845455367793e+50	6.734235248976318668e+50	8.609329608972615727e+50
1.699999999999999956e+00	7.403797355768692392e+50	6.586622797859177531e+50	8.455108252499892874e+50
1.750000000000000000e+00	7.266187572791118957e+50	6.447845928565467115e+50	8.307563917325889503e+50
1.800000000000000044e+00	7.132776564232069898e+50	6.316777242889877710e+50	8.166913247937466194e+50
1.850000000000000089e+00	7.003696359160330946e+50	6.192859528728545464e+50	8.031811395890266849e+50
1.899999999999999911e+00	6.879241728512040083e+50	6.075084797025698125e+50	7.902521610767106232e+50
1.949999999999999956e+00	6.759735255843380849e+50	5.963704827638641706e+50	7.778157666817306871e+50
2.000000000000000000e+00	6.645183747336920269e+50	5.857885538399698663e+50	7.658590547385559086e+50
2.049999999999999822e+00	6.535697851672269273e+50	5.756612287266090781e+50	7.543279759444107603e+50
2.100000000000000089e+00	6.430296648592291367e+50	5.658932746091216675e+50	7.432169007703430823e+50
